user_id,anime_id,rating
735,18247,9
735,6676,7
735,5112,7
736,1273,6
736,2797,3
736,1296,5
736,23281,3
736,39555,5
736,268,5
736,14837,5
736,601,5
736,1682,4
736,25397,2
736,6713,3
736,3342,6
736,20159,5
736,212,5
736,1535,9
736,31240,5
736,11757,4
736,3503,3
736,13709,4
736,36456,4
736,2144,2
736,26,6
736,16436,1
736,30831,6
736,22199,4
736,228,5
736,1519,7
736,3234,5
736,528,6
736,4382,7
736,38659,4
736,5681,5
736,11113,5
736,21659,7
736,205,7
736,39565,4
736,18679,7
736,5,7
736,1313,5
736,33486,4
736,6114,7
736,355,5
736,37779,6
736,35459,4
736,13405,1
736,1272,7
736,114,6
736,270,6
736,263,4
736,1889,7
736,5493,5
736,1122,4
736,10622,5
736,25389,3
736,3033,5
736,18001,4
736,329,8
736,3713,5
736,450,5
736,2730,2
736,898,4
736,23605,2
736,792,6
736,11633,3
736,22297,6
736,18441,3
736,6351,5
736,1210,8
736,857,3
736,431,8
736,13667,4
736,8876,4
736,19,9
736,1117,4
736,34443,5
736,8456,4
736,3916,5
736,11061,8
736,32,9
736,6675,7
736,11979,5
736,2167,7
736,30347,5
736,481,3
736,17265,5
736,3649,5
736,13271,3
736,972,7
736,31931,6
736,24833,5
736,27655,3
736,34599,6
736,1121,3
736,1589,6
736,2117,3
736,2418,6
736,245,8
736,3231,5
736,249,6
736,6325,4
736,22535,8
736,317,6
736,1669,4
736,4052,3
736,68,5
736,12477,6
736,20899,7
736,11981,6
736,6633,4
736,28625,4
736,10793,3
736,10271,8
736,19951,4
736,28851,5
736,596,5
736,904,5
736,3457,4
736,38408,4
736,3578,5
736,9544,4
736,4719,4
736,7724,5
736,30458,3
736,12355,6
736,2476,4
736,36862,6
736,21373,4
736,39741,4
736,451,7
736,903,6
736,223,6
736,2955,6
736,2397,5
736,10418,4
736,6704,4
736,31043,4
736,1120,4
736,7411,6
736,21431,3
736,3402,4
736,1709,5
736,1691,4
736,167,6
736,10162,8
736,12581,2
736,5967,4
736,25429,2
736,8795,8
736,6880,3
736,16894,6
736,11705,2
736,468,8
736,287,5
736,36517,2
736,19315,1
736,42603,3
736,12955,3
736,8246,2
736,40269,4
736,40010,5
736,1530,6
736,40613,3
736,877,8
736,18153,5
736,30276,5
736,5973,4
736,1707,4
736,656,5
736,3287,1
736,889,7
736,9756,7
736,339,9
736,31765,3
736,2841,4
736,369,6
736,14293,2
736,387,9
736,3352,5
736,11701,3
736,3016,5
736,1119,2
736,3089,5
736,3446,3
736,22273,6
736,442,5
736,21557,6
736,7148,5
736,6747,5
736,16870,5
736,1408,6
736,3014,7
736,19815,6
736,13601,6
736,24261,4
736,368,8
736,33929,4
736,33253,3
736,5667,4
736,777,7
736,23079,2
736,2402,9
736,14289,5
736,25183,3
736,41168,3
736,1531,5
736,1295,4
736,9744,4
736,21809,6
736,21843,7
736,1,9
736,9314,5
736,11065,4
736,67,5
736,1943,6
736,14075,5
736,13125,8
736,39274,3
736,537,2
736,7059,5
736,1011,6
736,210,7
736,27899,3
736,1016,6
736,338,9
736,11577,3
736,36873,4
736,934,7
736,4901,7
736,20787,3
736,449,4
736,2904,7
736,1138,4
736,486,7
736,5968,4
736,740,7
736,10702,3
736,32937,6
736,413,1
736,530,7
736,31297,3
736,39574,3
736,5114,10
736,323,7
736,11433,4
736,3466,7
736,2966,6
736,32380,5
736,30503,4
736,20785,4
736,1010,5
736,6791,3
736,731,7
736,31933,7
736,2864,3
736,634,6
736,1668,4
736,617,6
736,12189,5
736,4760,5
736,11977,5
736,43,10
736,23755,6
736,36039,2
736,1726,3
736,5764,5
736,14629,5
736,10721,7
736,11319,5
736,1575,7
736,7311,8
736,9515,5
736,4970,5
736,874,7
736,21507,5
736,40221,5
736,31964,4
736,459,4
736,13939,4
736,27939,2
736,226,4
736,2962,4
736,73,6
736,28999,3
736,37515,5
736,1007,6
736,996,7
736,448,3
736,8289,4
736,418,6
736,59,8
736,23321,5
736,849,7
736,4752,4
736,1298,5
736,24415,6
736,31580,3
736,11771,6
736,3901,8
736,60,5
736,36194,4
736,101,5
736,813,5
736,552,6
736,4866,5
736,10739,5
736,71,6
736,1249,4
736,30,9
736,457,7
736,30654,5
736,4181,7
736,10087,8
736,2589,5
736,1614,3
736,405,6
736,721,9
736,14345,3
736,3002,8
736,3652,5
736,22789,6
736,15867,2
736,5507,3
736,227,6
736,297,4
736,2994,5
736,1033,8
736,28713,2
736,2472,5
736,532,7
736,23283,5
736,2921,9
736,479,3
736,7785,10
736,14719,8
736,1827,8
736,26055,7
736,121,8
736,6682,4
736,19489,6
736,10620,4
736,21339,3
736,16363,5
736,618,3
736,523,6
736,1869,5
736,6007,5
736,8460,3
736,10172,4
736,11285,5
736,788,1
737,30740,7
737,30458,5
737,392,10
737,5178,9
737,15847,7
737,15487,7
737,40542,7
737,6061,9
737,5742,8
737,34612,8
737,522,7
737,4531,7
737,1647,7
737,6872,7
737,16592,1
737,80,9
737,1651,10
737,12689,5
737,1363,5
737,9782,4
737,168,9
737,31490,6
737,3087,8
737,8074,3
737,1827,7
737,47,10
737,31478,6
737,1608,8
737,3870,9
737,903,10
737,6438,2
737,900,9
737,5079,10
737,8937,8
737,15819,7
737,9040,7
737,1081,8
737,1420,5
737,5053,8
737,5031,7
737,30948,4
737,5802,9
737,3258,8
737,33926,5
737,9993,7
737,18449,8
737,31050,8
737,18451,9
737,89,9
737,83,7
737,32415,2
737,10592,8
737,32494,1
737,14853,5
737,5114,10
737,6096,9
737,4155,9
737,8800,7
737,24471,9
737,1290,7
737,15751,8
737,3069,8
737,1027,7
737,15959,7
737,20,9
737,136,8
737,1676,2
737,1358,9
737,22777,9
737,3466,6
737,2012,4
737,16774,8
737,665,8
737,18179,9
737,15993,6
737,20507,2
737,223,9
737,2293,8
737,10191,7
737,3363,7
737,23755,7
737,2120,6
737,5785,8
737,185,8
737,3665,9
737,17505,7
737,1095,9
737,2344,7
737,1178,9
737,1529,9
737,1860,8
737,5691,7
737,1246,8
737,851,9
737,1092,10
737,12875,5
737,15783,7
737,6941,8
737,842,9
737,4672,8
737,2470,8
737,17,8
737,1421,9
737,10294,8
737,12321,7
737,11471,9
737,1344,8
737,1901,8
737,883,9
737,558,9
737,15651,3
737,2586,8
737,267,8
737,14807,5
737,1267,3
737,1482,8
737,35834,7
737,5034,7
737,10937,8
737,1012,7
737,285,8
737,27991,4
737,6198,4
737,6171,9
737,1726,7
737,4334,8
737,226,7
737,3593,3
737,75,7
737,10406,7
737,801,8
737,36456,5
737,1603,8
737,2138,8
737,1034,8
737,2122,8
737,904,7
737,1432,7
737,882,8
737,2596,6
737,2775,9
737,32682,5
737,18177,8
737,6772,8
737,645,9
737,73,9
737,1025,7
737,36934,8
737,16904,4
737,10798,9
737,570,9
737,26243,7
737,7113,7
737,7193,9
737,11505,7
737,2020,7
737,2839,2
737,2899,7
737,37451,6
737,32998,9
737,6922,9
737,5355,9
737,2597,4
737,2921,10
737,2514,5
737,7336,5
737,2301,6
737,219,7
737,1435,8
737,3280,8
737,15323,9
737,44,10
737,967,10
737,537,7
737,2593,8
737,2121,8
737,1177,7
737,3359,6
737,401,8
737,10092,8
737,1494,8
737,10161,6
737,11266,5
737,1731,7
737,11411,7
737,1244,8
737,2050,8
737,9691,8
737,12745,9
737,15037,7
737,7762,9
737,4856,8
737,1209,8
737,18,9
737,12035,8
737,19647,9
737,1262,7
737,856,9
737,8248,9
737,12859,10
737,9998,5
737,27821,5
737,13247,8
737,205,9
737,3342,8
737,1436,8
737,2078,8
737,24765,2
737,12565,7
737,24405,8
737,24171,5
737,6675,9
737,30230,5
737,2143,8
737,8584,9
737,1400,6
737,1364,7
737,1582,9
737,3089,6
737,1023,9
737,9916,8
737,3369,9
737,28405,6
737,1285,9
737,11371,7
737,666,9
737,1520,7
737,10463,5
737,38408,4
737,37569,6
737,14075,6
737,10417,8
737,67,9
737,4280,8
737,3448,9
737,911,7
737,8247,9
737,994,4
737,4884,6
737,9253,6
737,13807,4
737,1145,9
737,16762,2
737,16604,4
737,21497,6
737,986,9
737,10703,1
737,170,10
737,3974,8
737,2365,4
737,2321,8
737,5386,9
737,20899,9
737,4657,7
737,165,5
737,39539,6
737,3016,9
737,1174,6
737,2608,8
737,10713,8
737,1622,8
737,2418,10
737,6115,2
737,9748,8
737,4053,8
737,20583,9
737,269,9
737,7836,6
737,187,8
737,14617,8
737,16668,4
737,4107,9
737,30952,8
737,2318,8
737,31289,7
737,138,8
737,3245,8
737,86,7
737,1544,8
737,16021,7
737,1413,5
737,894,8
737,1777,6
737,10716,8
737,33255,7
737,35075,6
737,1832,8
737,2171,8
737,12677,8
737,13667,5
737,11743,4
737,305,6
737,31405,9
737,20329,8
737,1557,8
737,4549,10
737,1362,9
737,791,8
737,19195,7
737,17259,4
737,24075,1
737,6875,8
737,2904,10
737,31163,7
737,92,9
737,10717,8
737,1343,8
737,19191,8
737,5291,8
737,287,9
737,8475,9
737,36511,4
737,1585,4
737,1983,7
737,6919,9
737,1759,8
737,19,8
737,1431,2
737,5040,9
737,29,9
737,4726,8
737,1682,8
737,3515,6
737,10418,8
737,2249,7
737,27655,6
737,1374,9
737,1048,8
737,4522,9
737,263,10
737,22535,8
737,1340,8
737,25591,7
737,1842,9
737,2002,7
737,34599,6
737,20053,5
737,1556,9
737,33783,8
737,393,8
737,28623,4
737,1677,4
737,10466,9
737,7661,8
737,438,5
737,6747,6
737,19319,5
737,3086,9
737,1747,8
737,3305,8
737,33,10
737,1951,7
737,31704,6
737,2246,9
737,1286,9
737,2603,5
737,3166,6
737,18429,2
737,1470,5
737,5308,4
737,6189,8
737,329,7
737,7139,6
737,3009,9
737,1437,3
737,1169,8
737,2690,7
737,16317,3
737,129,8
737,25517,6
737,24833,1
737,6746,9
737,21899,9
737,3190,8
737,2462,8
737,33685,8
737,2213,6
737,5019,5
737,28977,9
737,1341,8
737,1454,7
737,3968,6
737,2985,2
737,37510,9
737,1350,9
737,658,9
737,32,8
737,2679,6
737,4851,3
737,1255,9
737,3787,5
737,9120,9
737,13125,8
737,10372,8
737,3389,8
737,23199,5
737,4196,5
737,1460,6
737,41353,5
737,357,6
737,898,9
737,31297,2
737,6288,7
737,2513,3
737,9356,6
737,3025,8
737,33566,8
737,15199,3
737,388,9
737,2253,8
737,22687,6
737,5369,8
737,937,8
737,2622,6
737,1397,6
737,4386,7
737,1440,8
737,1566,9
737,186,8
737,31783,7
737,326,8
737,5702,5
737,1629,3
737,1009,7
737,2777,1
737,5204,7
737,34443,9
737,22125,7
737,1050,8
737,15417,9
737,595,6
737,598,6
737,857,8
737,9241,9
737,25777,8
737,20767,1
737,21339,7
737,1382,9
737,1423,8
737,844,8
737,37525,6
737,4896,8
737,1187,9
737,3002,9
737,23311,7
737,46,8
737,5918,7
737,1079,8
737,8855,8
737,5681,7
737,4970,9
737,16498,9
737,1130,3
737,12893,5
737,18689,6
737,2978,9
737,4565,10
737,33820,5
737,31859,2
737,82,7
737,32365,6
737,5200,5
737,3072,8
737,1867,8
737,2214,6
737,2025,8
737,7655,8
737,1899,4
737,38668,10
737,17307,6
737,114,8
737,4282,10
737,1257,10
737,1424,9
737,5296,3
737,22689,8
737,30901,1
737,11771,10
737,3135,8
737,22817,6
737,11685,5
737,820,9
737,2355,9
737,609,6
737,11241,7
737,1090,9
737,16239,4
737,38249,7
737,1917,8
737,7739,2
737,11757,1
737,279,8
737,4879,7
737,14467,5
737,23293,8
737,16331,3
737,6281,7
737,33486,6
737,7430,6
737,6114,9
737,5682,3
737,1576,8
737,782,5
737,906,10
737,1352,8
737,3418,8
737,2170,8
737,16870,3
737,1345,4
737,8250,8
737,5310,5
737,34096,8
737,1417,8
737,8228,4
737,131,8
737,15633,1
737,6046,8
737,2144,8
737,1254,9
737,4385,7
737,30911,5
737,27833,5
737,627,9
737,25183,7
737,2359,8
737,34542,7
737,6418,7
737,16211,6
737,10780,7
737,19123,8
737,17717,9
737,28447,7
737,2202,9
737,2112,7
737,2889,8
737,16700,8
737,21177,6
737,31645,3
737,38524,8
737,31433,7
737,28249,8
737,1230,8
737,7472,10
737,9124,5
737,11897,2
737,369,7
737,24469,6
737,678,7
737,2759,8
737,738,7
737,238,8
737,467,9
737,6344,7
737,22433,9
737,6246,9
737,36838,8
737,3783,9
737,1419,4
737,934,10
737,2404,6
737,12115,9
737,3801,2
737,72,8
737,1366,6
737,4617,8
737,1541,7
737,6293,9
737,621,6
737,3652,6
737,7724,9
737,3027,7
737,2273,7
737,411,9
737,6421,9
737,1184,8
737,2252,7
737,108,5
737,23133,6
737,250,8
737,37521,9
737,1956,9
737,12967,1
737,2452,8
737,2300,9
737,31973,8
737,3060,8
737,732,9
737,25,8
737,1429,5
737,34547,7
737,182,2
737,1270,9
737,6033,9
737,3111,8
737,2354,9
737,1799,8
737,8934,8
737,1628,7
737,845,8
737,2981,8
737,11141,2
737,9338,7
737,5039,10
737,4654,8
737,4693,3
737,29854,8
737,1287,9
737,15775,7
737,4923,8
737,3625,9
737,2310,1
737,1800,9
737,5023,9
737,156,7
737,1966,8
737,1256,9
737,777,10
737,504,8
737,19193,5
737,4318,8
737,36369,7
737,24701,7
737,1742,7
737,31741,6
737,1969,8
737,22297,6
737,8337,8
737,1016,9
737,5505,8
737,1708,8
737,3218,8
737,6380,7
737,1652,9
737,484,9
737,405,7
737,781,7
737,265,10
737,68,8
737,1500,8
737,12413,10
737,5226,9
737,1825,7
737,30,8
737,4646,9
737,19653,4
737,6444,7
737,14353,8
737,974,9
737,18295,3
737,13601,9
737,1767,8
737,15059,6
737,166,7
737,1091,9
737,1107,8
737,12431,7
737,1380,8
737,284,7
737,22507,8
737,27411,8
737,10686,7
737,1614,8
737,41433,6
737,1690,9
737,2003,8
737,10793,5
737,1536,8
737,6031,8
737,2000,4
737,1089,9
737,1085,6
737,4371,8
737,27947,5
737,6624,7
737,760,9
737,1599,7
737,9724,9
737,33051,6
737,37487,7
737,2560,7
737,5143,7
737,1276,6
737,1253,7
737,6954,2
737,19703,4
737,23775,8
737,8857,4
737,2250,7
737,1365,6
737,6880,9
737,9756,3
737,567,8
737,16608,6
737,2048,8
737,3702,9
737,7290,6
737,7647,5
737,21185,5
737,23201,3
737,3931,9
737,164,8
737,340,9
737,5834,8
737,4765,5
737,6610,8
737,3791,6
737,27,8
737,12113,9
737,30694,7
737,11359,9
737,1017,2
737,18683,6
737,10681,1
737,1789,5
737,1935,8
737,31430,3
737,194,9
737,13863,3
737,1492,7
737,10304,5
737,5005,7
737,2792,5
737,1819,6
737,10714,8
737,7270,10
737,37991,9
737,1845,8
737,2114,6
737,582,9
737,2584,9
737,544,9
737,30347,3
737,11883,5
737,1264,8
737,33687,7
737,2083,5
737,2772,8
737,38000,6
737,1822,9
737,1968,7
737,206,6
737,1766,8
737,9745,9
737,2745,4
737,1857,8
737,13969,5
737,1498,8
737,28927,7
737,1451,9
737,1391,8
737,3913,9
737,20159,7
737,7,7
737,779,8
737,32182,10
737,202,8
737,29325,7
737,35067,4
737,2023,7
737,1167,8
737,24893,9
737,8514,9
737,4042,7
737,17269,6
737,918,9
737,6795,6
737,496,8
737,22729,8
737,1342,9
737,1238,8
737,2169,8
737,3015,6
737,915,8
737,391,8
737,618,8
737,3572,7
737,2903,9
737,14231,4
737,589,9
737,32026,6
737,28215,4
737,437,8
737,87,9
737,37447,9
737,3457,1
737,1658,9
737,3511,9
737,12053,6
737,21755,7
737,25161,8
737,486,6
737,10808,5
737,11837,8
737,6091,6
737,813,10
737,12049,2
737,22135,7
737,13639,3
737,2343,8
737,2423,8
737,10588,3
737,1076,8
737,22537,6
737,39836,1
737,90,8
737,23259,5
737,2752,9
737,889,9
737,5832,6
737,2299,8
737,2734,9
737,1764,8
737,8986,9
737,2881,10
737,39495,7
737,10218,9
737,31588,6
737,45,8
737,3014,9
737,1873,5
737,6016,9
737,23325,2
737,10113,8
737,324,5
737,16241,7
737,1488,8
737,1106,9
737,885,7
737,3785,7
737,183,6
737,1393,8
737,8740,9
737,9177,8
737,4232,9
737,17080,8
737,31933,6
737,10964,8
737,1678,6
737,4075,7
737,20889,5
737,22097,6
737,6918,8
737,32086,7
737,3256,9
737,2097,7
737,1704,7
737,9065,6
737,25389,8
737,36432,5
737,1148,8
737,1000,8
737,6973,7
737,13331,9
737,7363,8
737,1399,5
737,901,10
737,1428,7
737,257,6
737,1303,8
737,161,7
737,1227,8
737,33338,5
737,8394,6
737,1977,8
737,4975,8
737,525,6
737,478,5
737,12031,9
737,5530,7
737,4917,7
737,25755,7
737,18523,8
737,5028,9
737,11703,6
737,8098,8
737,420,10
737,8086,10
737,10624,8
737,24781,8
737,17391,8
737,28283,3
737,33686,7
737,7222,5
737,107,3
737,16468,5
737,2346,8
737,17615,7
737,9088,8
737,1762,7
737,8408,7
737,2515,5
737,8097,6
737,12857,6
737,11741,8
737,6090,8
737,1414,6
737,896,8
737,4250,6
737,12715,9
737,1317,8
737,35120,8
737,1824,9
737,21027,7
737,4211,6
737,1237,8
737,6280,9
737,1880,8
737,1580,8
737,1349,7
737,1773,9
737,6055,7
737,3588,9
737,2178,9
737,11777,8
737,11701,2
737,790,8
737,3005,8
737,10163,8
737,24459,5
737,515,9
737,17677,9
737,12753,4
737,23769,6
737,2585,9
737,2067,7
737,8181,5
737,5751,7
737,85,7
737,18557,9
737,3600,8
737,11737,2
737,9252,9
737,2119,7
737,5205,8
737,3508,6
737,31964,8
737,21329,5
737,7662,5
737,34134,8
737,10017,8
737,230,8
737,8440,5
737,9919,7
737,10490,5
737,9645,9
737,9837,9
737,13115,4
737,3901,10
737,1650,10
737,32379,9
737,15863,6
737,6809,8
737,10731,8
737,19613,8
737,1394,8
737,14837,6
737,3735,8
737,16916,9
737,3366,6
737,4447,3
737,876,9
737,1459,9
737,10483,8
737,23421,7
737,28957,6
737,10741,6
737,4058,7
737,31051,4
737,2099,7
737,10545,8
737,246,8
737,6076,7
737,1022,8
737,1015,5
737,1506,9
737,1765,9
737,8920,8
737,3065,7
737,4439,8
737,14719,10
737,2972,7
737,4540,6
737,4854,8
737,33074,4
737,1013,8
737,2116,8
737,2056,8
737,1422,8
737,1768,9
737,3595,9
737,19115,6
737,1051,7
737,11917,10
737,15771,8
737,14735,3
737,30549,7
737,5225,7
737,14347,6
737,135,9
737,35964,3
737,6895,8
737,1468,9
737,10589,8
737,4437,7
737,1538,7
737,3230,8
737,1080,9
737,1392,8
737,902,10
737,1088,8
737,292,6
737,37965,5
737,30413,8
737,1243,8
737,5496,8
737,3840,6
737,1259,8
737,31994,5
737,15201,3
737,239,7
737,916,9
737,1368,6
737,10497,4
737,17339,7
737,31580,9
737,11077,8
737,1357,10
737,23723,7
737,35760,8
737,25303,7
737,22199,2
737,21939,7
737,2592,4
737,404,8
737,3670,6
737,268,8
737,225,8
737,132,8
737,2761,9
737,5372,6
737,2322,4
737,13245,8
737,25313,8
737,4031,7
737,1277,6
737,1225,8
737,9077,8
737,40059,10
737,1415,7
737,3599,6
737,17699,9
737,2682,8
737,35069,2
737,33506,3
737,15,9
737,474,7
737,35789,8
737,19285,7
737,1740,7
737,21677,5
737,23777,9
737,150,8
737,2402,9
737,2106,8
737,33983,6
737,3323,9
737,7338,9
737,28625,8
737,8995,5
737,22043,2
737,25781,7
737,33606,5
737,3827,8
737,34467,4
737,33032,9
737,36028,8
737,28881,9
737,2095,8
737,1761,8
737,13553,2
737,1645,6
737,679,8
737,4810,9
737,39948,7
737,32881,7
737,2016,7
737,2077,8
737,5251,8
737,1430,3
737,3898,9
737,5593,7
737,32542,3
737,492,9
737,2591,7
737,468,8
737,1686,8
737,2159,8
737,18441,6
737,18771,7
737,1703,8
737,137,8
737,11755,8
737,11061,7
737,1980,8
737,37893,2
737,39355,5
737,17389,9
737,8311,7
737,1913,8
737,4476,6
737,10350,2
737,28755,7
737,917,8
737,406,6
737,23699,4
737,6030,9
737,11691,9
737,5,10
737,2994,9
737,563,7
737,3071,7
737,2022,3
737,221,9
737,32867,7
737,9513,6
737,1269,8
737,2782,6
737,12015,7
737,395,9
737,7720,8
737,30736,4
737,6867,9
737,4486,8
737,985,8
737,834,7
737,37007,8
737,7060,7
737,2778,3
737,24415,6
737,40776,7
737,19669,2
737,7144,9
737,3726,7
737,4186,8
737,1973,8
737,84,7
737,3784,8
737,2356,9
737,3782,9
737,13335,5
737,23281,5
737,30276,9
737,2076,7
737,5074,9
737,2472,8
737,11483,8
737,3568,8
737,5029,8
737,1379,7
737,1521,7
737,5258,10
737,12117,5
737,905,9
737,1150,7
737,2684,8
737,1288,5
737,38002,6
737,2262,7
737,763,7
737,71,7
737,442,8
737,20689,7
737,1153,9
737,130,8
737,1260,8
737,995,9
738,5114,10
738,30,7
738,5530,7
738,8937,10
738,2001,10
738,1015,9
738,813,8
738,6573,8
738,5909,7
738,1292,8
738,10087,9
738,8769,9
738,899,8
738,6030,7
738,900,7
738,4581,7
738,8841,9
738,902,6
738,4884,7
738,1691,9
738,72,9
738,9989,8
738,9041,5
738,205,9
738,73,8
738,8525,9
738,32,4
738,8086,9
738,528,9
738,2104,10
738,898,9
738,3784,10
738,9756,10
738,1575,10
738,2759,10
738,10020,8
738,2904,10
738,5034,7
738,355,8
738,2952,9
739,15117,7
739,13659,10
739,13759,10
739,18897,10
739,10080,10
739,17895,10
739,20021,7
739,10805,9
740,365,10
740,3731,8
740,121,9
740,4021,8
740,573,7
740,57,9
740,2605,7
740,66,7
740,3782,6
740,64,9
740,243,9
740,868,7
740,5178,7
740,457,9
740,5150,7
740,934,6
740,5300,9
740,2759,9
740,1144,9
740,3588,8
740,447,9
740,4280,5
740,485,8
740,2106,4
740,4654,8
740,8038,8
740,4282,7
740,1521,8
740,1953,8
740,1575,10
740,245,9
740,51,8
740,1799,10
740,2236,10
740,3358,8
740,6045,9
740,33,9
740,4477,8
740,1535,10
740,597,10
740,4087,8
740,134,9
740,2129,10
740,4177,10
740,323,9
740,5682,7
740,3927,10
740,877,10
740,5690,8
740,7,10
740,4224,10
740,3089,8
740,1699,9
740,5341,7
740,5530,9
740,6201,7
740,2249,6
740,548,9
740,6512,7
740,3655,10
740,1568,7
740,2418,10
740,293,8
740,867,7
740,53,9
740,3673,5
740,3366,9
740,1689,10
740,509,10
740,6187,7
740,227,6
740,30,8
740,205,9
740,2746,9
740,4214,6
740,5593,10
740,16,8
740,486,10
740,630,9
740,514,4
740,553,10
740,71,9
740,431,10
740,270,9
740,5681,10
740,165,8
740,50,8
740,2025,9
740,68,8
740,202,10
740,587,8
740,6573,8
740,5984,10
740,106,10
740,4012,8
740,1006,9
740,322,10
740,156,9
740,1101,9
740,2593,8
740,356,6
740,379,8
740,512,10
740,38000,5
740,853,7
740,5525,9
740,120,10
740,2594,9
740,2832,7
740,226,10
740,27,9
740,60,10
740,4081,10
740,3841,10
740,2904,10
740,732,8
740,339,8
740,317,8
740,6114,9
740,857,8
740,1726,9
740,719,6
740,155,9
740,5114,10
740,849,7
740,3791,10
740,1579,9
740,98,7
740,43,7
740,2034,10
740,2993,8
740,1494,8
740,201,9
740,2262,7
740,2581,10
740,452,9
741,14719,8
741,32182,9
741,22687,8
741,24415,8
741,21339,8
741,40858,8
741,874,6
741,36474,8
741,18115,9
741,10092,8
741,39597,8
741,7592,9
741,33926,9
741,35073,7
741,5114,10
741,1292,8
741,16011,9
741,30296,7
741,23755,7
741,32551,7
741,23281,9
741,33486,9
741,11737,7
741,22097,8
741,6547,8
741,12753,8
741,24703,6
741,10087,9
741,5,9
741,20159,8
741,30503,9
741,10793,9
741,23311,7
741,35120,8
741,24405,8
741,2904,8
741,31478,9
741,31051,7
741,28171,6
741,6171,8
741,40221,10
741,36702,8
741,34451,8
741,226,7
741,32998,9
741,22535,8
741,29803,9
741,24833,8
741,25157,6
741,36456,9
741,16870,6
741,38414,9
741,31765,6
741,10163,8
741,32105,7
741,31580,8
741,28999,10
741,1257,7
741,36946,5
741,38408,9
741,11617,7
741,17895,7
741,23273,7
741,13601,10
741,11741,9
741,8514,8
741,28701,9
741,527,7
741,1735,6
741,121,8
741,37430,8
741,10049,9
741,31043,8
741,4725,7
741,9465,8
741,5525,8
741,27991,9
741,11757,8
741,269,5
741,36896,7
741,20,5
741,6702,6
741,11061,10
741,31821,8
741,11771,8
741,37078,8
741,16524,8
741,23421,8
741,1254,7
741,39491,9
741,16904,8
741,17265,9
741,528,8
741,27899,6
741,8086,9
741,31964,9
741,20507,8
741,16498,9
741,28907,8
741,22199,9
741,14075,9
741,14513,9
741,25777,8
741,1604,8
741,28927,6
741,31240,10
741,4884,10
741,37347,7
741,8074,8
741,20583,8
741,30694,6
741,1536,7
741,34279,6
741,1482,9
741,3588,8
741,20787,8
741,15451,7
741,26243,7
741,8915,7
741,10161,8
741,37675,8
741,1132,7
741,27631,6
741,6772,8
741,9252,8
742,10163,8
742,37078,10
742,30296,10
742,2683,9
742,523,10
742,16512,10
742,12049,7
742,10713,9
742,10294,9
742,19109,9
742,531,9
742,149,5
742,10087,10
742,1018,8
742,18851,9
742,6702,10
742,30654,9
742,33486,10
742,22547,5
742,6747,6
742,11741,10
742,20767,9
742,1860,10
742,24833,9
742,32468,10
742,6573,10
742,18507,8
742,10716,9
742,1239,10
742,9919,8
742,8536,7
742,36407,7
742,16498,10
742,205,10
742,15583,5
742,356,9
742,997,9
742,4981,10
742,740,10
742,2025,10
742,12187,7
742,447,9
742,12967,4
742,5681,10
742,25375,9
742,38000,10
742,452,7
742,10715,9
742,6922,9
742,30885,10
742,18115,10
742,1240,9
742,14741,9
742,227,8
742,20509,10
742,17265,10
742,10714,9
742,3656,8
742,12079,8
742,14829,10
742,27821,10
742,28121,10
742,32700,7
742,19815,10
742,61,8
742,10717,9
742,4182,10
742,14513,10
742,9982,8
742,36456,10
742,30503,10
742,20689,9
742,22319,10
742,11757,7
742,20507,10
742,572,10
743,260,7
743,2372,8
743,5356,6
743,3653,9
743,395,8
743,5507,9
743,1896,8
743,1783,6
743,382,7
743,45,9
743,1691,10
743,1519,10
